tick,Hembras,Machos
tick,Hembras,Machos
0,8,2
1,8,2
2,8,2
3,8,2
4,8,2
5,8,2
6,7,2
7,6,1
8,6,1
9,5,1
10,5,1
11,4,1
12,4,1
13,4,1
14,3,1
15,3,1
16,3,1
17,3,1
18,3,1
19,2,1
20,2,1
21,2,1
22,3,5
23,3,10
24,3,14
25,4,17
26,4,20
27,3,25
28,4,28
29,5,30
30,6,32
31,7,31
32,7,33
33,6,35
34,6,36
35,7,36
36,7,36
37,7,35
38,7,34
39,7,34
40,8,34
41,8,33
42,7,33
43,7,34
44,7,36
45,7,36
46,7,36
47,7,36
48,7,37
49,7,40
50,7,43
51,7,44
52,7,50
53,6,52
54,6,52
55,6,51
56,5,54
57,5,57
58,5,60
59,5,60
60,5,62
61,6,62
62,6,66
63,7,68
64,7,74
65,7,75
66,5,78
67,6,79
68,6,84
69,6,85
70,7,87
71,7,90
72,8,88
73,7,91
74,7,95
75,7,94
76,8,94
77,8,95
78,8,96
79,7,95
80,7,99
81,9,100
82,9,100
83,9,102
84,9,102
85,9,103
86,9,102
87,9,102
88,9,102
89,9,102
90,9,101
91,9,99
92,9,102
93,11,105
94,13,104
95,13,104
96,13,107
97,14,110
98,15,113
99,15,114
100,16,114
101,17,118
102,17,118
103,17,120
104,18,124
105,19,122
106,19,116
107,21,119
108,21,122
109,20,125
110,19,128
111,19,129
112,18,133
113,18,133
114,19,137
115,20,139
116,20,144
117,20,149
118,21,149
119,21,154
120,21,154
121,22,153
122,22,154
123,22,150
124,21,152
125,20,145
126,19,146
127,19,144
128,18,144
129,18,142
130,18,135
131,18,137
132,17,136
133,18,135
134,18,131
135,18,129
136,18,129
137,18,130
138,19,125
139,19,122
140,19,119
141,19,118
142,19,117
143,19,116
144,19,116
145,18,116
146,17,113
147,17,113
148,17,114
149,16,118
150,16,117
151,16,117
152,16,116
153,17,114
154,17,113
155,16,112
156,16,112
157,16,109
158,14,109
159,15,111
160,17,105
161,17,106
162,17,105
163,19,104
164,20,102
165,19,103
166,19,103
167,17,103
168,16,102
169,16,99
170,16,98
171,16,99
172,16,99
173,16,101
174,15,100
175,15,98
176,15,98
177,15,103
178,15,104
179,15,104
180,15,102
181,14,99
182,14,98
183,14,99
184,14,100
185,15,98
186,15,98
187,15,99
188,15,98
189,16,98
190,16,96
191,15,95
192,15,95
193,15,97
194,14,96
195,13,95
196,13,94
197,12,87
198,12,85
199,12,85
200,12,85
201,11,84
202,10,85
203,10,84
204,10,82
205,10,83
206,10,81
207,10,83
208,10,82
209,10,82
210,10,81
211,10,84
212,10,83
213,10,85
214,13,83
215,13,83
216,14,86
217,13,84
218,13,84
219,11,86
220,10,86
221,10,83
222,9,79
223,9,77
224,8,76
225,8,79
226,8,80
227,8,80
228,8,79
229,8,79
230,8,81
231,8,83
232,8,80
233,8,82
234,8,80
235,8,80
236,8,79
237,8,79
238,8,79
239,8,79
240,8,78
241,8,76
242,8,75
243,6,76
244,6,77
245,6,74
246,6,75
247,6,75
248,6,74
249,5,74
250,5,74
251,5,76
252,5,77
253,5,77
254,5,74
255,4,71
256,4,70
257,4,70
258,4,69
259,4,68
260,4,69
261,4,68
262,4,67
263,5,67
264,4,67
265,4,65
266,4,65
267,4,67
268,4,66
269,4,63
270,4,63
271,4,62
272,4,60
273,4,58
274,4,58
275,3,58
276,3,57
277,3,57
278,2,57
279,2,56
280,2,55
281,2,55
282,3,55
283,3,55
284,3,56
285,3,54
286,2,54
287,3,52
288,3,50
289,3,50
290,3,50
291,3,51
292,3,51
293,4,50
294,4,50
295,4,49
296,4,47
297,4,45
298,4,44
299,4,43
300,4,43
301,4,43
302,4,39
303,4,38
304,4,37
305,4,37
306,4,36
307,4,34
308,4,35
309,3,34
310,3,33
311,3,31
312,3,31
313,3,31
314,3,30
315,3,27
316,3,28
317,3,27
318,3,27
319,3,27
320,3,26
321,3,25
322,3,25
323,3,25
324,3,25
325,3,25
326,3,25
327,3,26
328,3,25
329,3,23
330,3,24
331,3,24
332,2,22
333,2,22
334,2,22
335,2,22
336,2,21
337,2,22
338,2,22
339,2,22
340,2,22
341,2,21
342,2,19
343,2,18
344,3,18
345,3,18
346,3,17
347,3,17
348,3,16
349,3,16
350,3,16
351,3,16
352,3,15
353,3,15
354,3,15
355,3,16
356,3,16
357,3,15
358,3,15
359,3,16
360,3,15
361,4,14
362,4,13
363,4,13
364,4,14
365,4,14
366,4,13
367,4,12
368,4,12
369,3,12
370,3,12
371,3,12
372,4,12
373,4,12
374,4,12
375,4,12
376,4,12
377,4,13
378,3,12
379,3,12
380,3,13
381,3,14
382,3,13
383,3,14
384,3,13
385,3,15
386,3,16
387,3,16
388,3,16
389,3,16
390,4,17
391,4,16
392,3,16
393,2,16
394,2,16
395,2,16
396,2,16
397,2,16
398,2,16
399,2,14
400,2,14
401,2,14
402,2,14
403,2,14
404,2,14
405,2,13
406,2,13
407,2,13
408,2,12
409,1,10
410,0,9
411,0,9
412,0,9
413,0,9
414,0,9
415,0,10
416,0,10
417,0,11
418,0,11
419,0,12
420,0,12
421,0,13
422,0,13
423,0,13
424,0,12
425,0,10
426,0,10
tick,Hembras,Machos
0,5,5
1,5,5
2,5,5
3,5,5
4,4,5
5,4,5
6,4,4
7,4,4
8,4,4
9,4,4
10,4,4
11,4,4
12,4,4
13,4,4
14,4,4
15,4,4
16,4,4
17,4,4
18,4,4
19,4,3
20,4,3
21,4,3
22,3,4
23,4,7
24,4,11
25,4,13
26,5,15
27,6,15
28,7,17
29,7,19
30,7,21
31,7,20
32,8,21
33,9,22
34,8,23
35,8,26
36,8,27
37,8,30
38,8,31
39,7,33
40,7,34
41,7,36
42,7,38
43,7,38
44,9,38
45,10,40
46,11,41
47,11,44
48,12,45
49,11,47
50,11,51
51,12,51
52,13,53
53,13,56
54,14,59
55,15,59
56,15,62
57,14,65
58,14,66
59,13,70
60,13,68
61,13,71
62,12,76
63,13,79
64,12,81
65,13,85
66,13,86
67,14,91
68,14,94
69,15,93
70,16,96
71,14,98
72,14,97
73,15,102
74,15,107
75,13,112
76,15,116
77,16,115
78,18,119
79,19,119
80,19,121
81,19,130
82,20,132
83,17,137
84,17,138
85,17,141
86,18,148
87,20,144
88,21,146
89,21,146
90,21,147
91,22,152
92,22,154
93,21,158
94,20,161
95,20,164
96,20,167
97,20,160
98,22,161
99,23,164
100,25,171
101,26,171
102,27,180
103,27,185
104,27,188
105,27,191
106,27,196
107,30,202
108,31,206
109,31,215
110,30,220
111,31,224
112,30,233
113,31,240
114,32,244
115,34,254
116,34,258
117,34,263
118,34,266
119,34,266
120,33,268
121,37,271
122,36,268
123,36,266
124,37,258
125,36,249
126,37,243
127,36,241
128,36,239
129,35,235
130,34,238
131,34,231
132,34,226
133,34,225
134,34,219
135,34,213
136,34,208
137,32,206
138,32,209
139,31,209
140,29,207
141,28,206
142,28,204
143,28,200
144,28,197
145,28,196
146,26,196
147,26,201
148,26,200
149,26,196
150,26,199
151,28,197
152,28,197
153,29,196
154,29,195
155,27,188
156,26,183
157,26,180
158,26,177
159,26,174
160,26,169
161,25,166
162,25,160
163,24,154
164,24,155
165,24,156
166,22,157
167,22,160
168,21,156
169,22,155
170,22,154
171,21,153
172,22,154
173,22,150
174,24,151
175,24,155
176,24,154
177,24,153
178,25,153
179,25,152
180,24,155
181,23,155
182,23,157
183,23,153
184,23,151
185,20,148
186,21,146
187,22,145
188,22,139
189,24,141
190,23,140
191,23,138
192,24,134
193,23,133
194,23,128
195,23,127
196,23,127
197,23,128
198,23,128
199,23,125
200,23,127
201,22,125
202,21,127
203,19,127
204,19,126
205,19,126
206,21,123
207,21,121
208,21,121
209,21,119
210,21,119
211,20,119
212,20,118
213,20,117
214,20,113
215,19,115
216,19,115
217,20,121
218,19,122
219,18,122
220,18,123
221,17,126
222,16,128
223,16,126
224,17,123
225,17,125
226,16,122
227,16,124
228,15,125
229,13,121
230,12,117
231,12,117
232,12,115
233,12,114
234,12,112
235,12,115
236,12,111
237,12,109
238,14,106
239,13,107
240,13,107
241,12,105
242,12,105
243,12,104
244,12,101
245,10,99
246,9,100
247,9,101
248,9,101
249,9,100
250,9,96
251,9,95
252,9,96
253,9,92
254,10,91
255,10,90
256,10,88
257,10,87
258,10,85
259,10,82
260,9,78
261,9,75
262,9,73
263,8,74
264,8,73
265,8,72
266,8,71
267,8,69
268,8,71
269,7,70
270,7,69
271,7,71
272,9,71
273,9,70
274,9,68
275,9,66
276,9,64
277,8,63
278,8,63
279,8,62
280,8,60
281,8,60
282,8,57
283,6,56
284,5,56
285,5,56
286,5,53
287,5,52
288,5,51
289,4,49
290,4,49
291,4,49
292,4,48
293,3,49
294,3,49
295,3,48
296,3,48
297,3,49
298,3,50
299,3,49
300,4,48
301,5,47
302,5,46
303,6,44
304,6,41
305,5,41
306,5,40
307,5,39
308,6,39
309,6,39
310,6,37
311,6,36
312,6,36
313,6,36
314,6,37
315,6,35
316,6,36
317,6,36
318,6,35
319,5,34
320,5,33
321,5,33
322,5,33
323,5,32
324,5,31
325,4,31
326,4,29
327,4,28
328,4,28
329,4,29
330,4,27
331,4,27
332,3,28
333,3,29
334,3,26
335,3,25
336,3,25
337,3,25
338,2,25
339,2,25
340,2,23
341,2,23
342,2,24
343,2,24
344,2,24
345,2,24
346,2,20
347,2,21
348,2,21
349,2,22
350,2,22
351,2,22
352,1,22
353,1,22
354,1,22
355,1,22
356,1,22
357,1,22
358,1,22
359,1,22
360,1,22
361,1,22
362,1,22
363,1,22
364,1,22
365,1,20
366,0,21
367,0,21
368,0,22
369,0,21
370,0,21
371,0,21
372,0,19
373,0,19
374,0,18
375,0,18
376,0,17
377,0,17
378,0,18
379,0,17
380,0,17
381,0,16
382,0,15
383,0,15
384,0,15
385,0,16
386,1,16
387,1,15
388,1,14
389,1,13
390,1,12
391,1,12
392,1,12
393,1,12
394,1,11
395,1,11
396,1,11
397,1,11
398,1,11
399,1,11
400,1,11
401,1,11
402,1,11
403,1,11
404,1,10
405,1,10
406,1,10
407,1,10
408,1,10
409,2,10
410,2,11
411,2,11
412,2,11
413,2,12
414,2,11
415,2,11
416,2,12
417,2,13
418,2,13
419,1,12
420,1,11
421,1,11
422,1,11
423,1,10
424,1,9
425,1,9
426,1,9
427,1,9
428,1,9
429,1,9
430,1,8
431,1,9
432,1,9
433,1,9
434,1,9
435,1,10
436,1,11
437,1,11
438,1,11
439,1,11
440,1,11
441,1,11
442,1,11
443,1,11
444,1,11
445,1,10
446,1,9
447,1,9
448,1,9
449,1,9
450,1,9
451,1,10
452,1,10
453,1,10
454,1,11
455,1,10
456,1,10
457,1,10
458,1,11
459,1,11
460,1,11
461,1,12
462,1,11
463,1,11
464,1,12
465,1,12
466,1,12
467,1,12
468,1,12
469,1,11
470,1,11
471,1,10
472,1,10
473,1,10
474,1,9
475,1,9
476,1,9
477,1,9
478,1,9
479,1,8
480,1,8
481,0,8
482,0,8
483,0,8
484,0,7
485,0,6
486,0,6
487,0,6
488,0,6
489,0,6
490,0,6
491,0,6
492,0,6
493,0,6
494,0,6
495,0,6
496,0,6
497,0,6
498,0,6
499,0,5
500,0,4
tick,Hembras,Machos
0,2,9
1,2,9
2,2,9
3,2,9
4,2,8
5,2,8
6,2,8
7,2,8
8,2,8
9,2,8
10,2,8
11,2,7
12,1,7
13,1,7
14,1,7
15,1,7
16,1,7
17,1,6
18,1,4
19,0,4
20,0,4
21,0,4
22,0,6
23,0,7
24,1,7
25,1,8
26,1,8
27,1,7
28,1,8
29,1,10
30,1,11
31,1,12
32,1,12
33,1,13
34,1,13
35,1,14
36,1,14
37,1,13
38,1,12
39,1,13
40,1,12
41,1,12
42,1,12
43,1,12
44,1,12
45,1,12
46,1,11
47,1,11
48,1,11
49,1,11
50,1,11
51,1,12
52,1,12
53,1,11
54,1,10
55,1,11
56,1,11
57,1,11
58,1,12
59,1,12
60,1,12
61,1,12
62,1,13
63,1,13
64,1,13
65,1,12
66,1,11
67,1,8
68,1,8
69,1,7
70,1,7
71,1,8
72,1,9
73,2,9
74,1,9
75,1,9
76,1,10
77,1,8
78,1,8
79,1,9
80,1,10
81,1,10
82,1,10
83,1,11
84,1,11
85,1,12
86,1,11
87,1,10
88,2,10
89,3,10
90,3,11
91,3,12
92,3,13
93,3,12
94,3,12
95,3,13
96,3,13
97,2,13
98,2,13
99,2,13
100,2,12
101,2,13
102,2,14
103,2,14
104,2,14
105,2,15
106,2,15
107,2,16
108,2,17
109,2,18
110,2,18
111,2,20
112,3,20
113,3,21
114,2,22
115,3,22
116,3,23
117,4,23
118,4,23
119,4,24
120,4,26
121,4,25
122,4,24
123,4,25
124,4,24
125,4,24
126,4,24
127,4,24
128,4,24
129,4,23
130,4,21
131,4,20
132,4,20
133,4,20
134,4,20
135,4,20
tick,Hembras,Machos
0,7,6
1,7,6
2,7,6
3,7,5
4,7,5
5,7,4
6,7,4
7,7,4
8,7,3
9,7,3
10,7,3
11,7,3
12,6,3
13,6,3
14,6,3
15,6,3
16,6,3
17,6,3
18,6,3
19,6,3
20,6,3
21,5,3
22,5,4
23,5,6
24,6,8
25,6,11
26,6,16
27,6,16
28,7,17
29,7,18
30,8,20
31,5,24
32,5,26
33,6,26
34,7,29
35,7,31
36,6,34
37,7,37
38,8,39
39,9,40
40,9,42
41,9,46
42,9,48
43,9,50
44,9,50
45,10,49
46,10,52
47,10,51
48,11,54
49,11,57
50,11,58
51,10,60
52,10,63
53,11,62
54,11,63
55,12,63
56,13,65
57,13,65
58,13,63
59,13,65
60,12,69
61,15,72
62,17,71
63,18,74
64,18,78
65,17,84
66,18,88
67,17,90
68,18,87
69,18,89
70,18,88
71,17,87
72,17,85
73,16,87
74,17,91
75,18,95
76,20,100
77,20,105
78,19,110
79,21,114
80,20,115
81,21,121
82,23,126
83,22,126
84,24,131
85,24,135
86,26,138
87,27,139
88,27,145
89,26,148
90,28,154
91,28,155
92,25,152
93,26,151
94,23,160
95,25,160
96,25,165
97,26,169
98,27,175
99,28,180
100,28,191
101,30,196
102,29,202
103,28,208
104,29,218
105,30,224
106,32,228
107,35,232
108,35,239
109,35,240
110,37,239
111,38,246
112,38,248
113,41,253
114,42,255
115,44,261
116,46,268
117,44,276
118,43,284
119,43,288
120,45,290
121,44,300
122,43,290
123,42,286
124,41,284
125,38,283
126,37,275
127,37,272
128,36,265
129,36,266
130,36,257
131,34,255
132,37,248
133,37,249
134,38,248
135,37,249
136,36,245
137,35,238
138,36,236
139,36,232
140,36,235
141,37,232
142,37,234
143,36,235
144,37,228
145,37,229
146,35,225
147,34,221
148,36,218
149,35,219
150,33,219
151,34,214
152,33,215
153,32,213
154,29,216
155,29,213
156,27,207
157,28,206
158,28,205
159,28,204
160,28,203
161,26,203
162,24,206
163,24,199
164,25,197
165,26,196
166,26,196
167,26,197
168,26,195
169,26,194
170,26,194
171,26,194
172,24,193
173,24,192
174,20,188
175,18,189
176,17,190
177,17,187
178,17,183
179,17,178
180,18,181
181,17,178
182,17,178
183,18,173
184,18,172
185,19,169
186,18,163
187,18,159
188,20,156
189,21,154
190,19,150
191,21,147
192,19,146
193,19,145
194,18,143
195,17,140
196,17,141
197,17,139
198,19,135
199,18,135
200,18,132
201,18,127
202,18,126
203,16,123
204,16,124
205,16,124
206,14,121
207,13,121
208,11,122
209,10,122
210,10,114
211,12,113
212,12,113
213,12,109
214,12,110
215,12,110
216,13,109
217,13,106
218,13,107
219,13,110
220,13,107
221,13,107
222,12,106
223,12,103
224,12,102
225,12,102
226,13,105
227,13,104
228,12,101
229,12,99
230,12,97
231,12,97
232,12,98
233,11,98
234,10,95
235,10,93
236,11,96
237,11,99
238,11,98
239,10,96
240,10,95
241,10,96
242,10,94
243,10,93
244,9,89
245,9,85
246,8,85
247,8,86
248,8,86
249,9,84
250,10,83
251,10,80
252,10,77
253,10,77
254,10,75
255,10,72
256,10,73
257,10,71
258,10,71
259,10,69
260,11,65
261,11,64
262,13,62
263,13,59
264,13,58
265,13,58
266,13,57
267,13,56
268,13,53
269,12,54
270,12,54
271,13,55
272,12,55
273,11,55
274,12,54
275,10,54
276,10,52
277,10,51
278,10,51
279,11,51
280,11,51
281,11,48
282,10,48
283,10,48
284,10,48
285,10,50
286,10,51
287,10,50
288,9,49
289,9,47
290,9,48
291,9,47
292,10,48
293,10,50
294,10,51
295,10,48
296,9,49
297,9,49
298,9,46
299,9,46
300,9,46
301,9,46
302,9,46
303,9,45
304,8,45
305,8,45
306,8,47
307,7,47
308,6,46
309,6,44
310,5,44
311,5,44
312,5,44
313,4,44
314,4,45
315,4,48
316,4,48
317,5,47
318,5,46
319,3,43
320,4,43
321,4,42
322,4,43
323,4,42
324,4,43
325,4,42
326,4,43
327,4,43
328,4,41
329,4,41
330,4,41
331,4,37
332,4,38
333,4,36
334,4,35
335,4,34
336,4,33
337,4,32
338,4,33
339,4,33
340,4,31
341,3,32
342,3,31
343,2,30
344,2,31
345,2,31
346,2,30
347,3,29
348,3,31
349,3,31
350,3,30
351,3,29
352,3,30
353,3,30
354,3,30
355,3,27
356,3,26
357,3,27
358,3,26
359,3,25
360,3,25
361,3,25
362,3,24
363,3,23
364,3,23
365,3,23
366,3,22
367,3,22
368,3,22
369,3,22
370,3,21
371,3,21
372,2,21
373,2,21
374,2,20
375,2,20
376,2,20
377,2,20
378,3,19
379,3,17
380,3,17
381,2,17
382,2,16
383,2,15
384,2,15
385,2,14
386,2,13
387,2,13
388,2,12
389,2,12
390,2,12
391,2,11
392,3,10
393,3,10
394,2,10
395,2,9
396,2,9
397,2,10
398,2,11
399,2,12
400,2,12
401,2,13
402,2,15
403,1,15
404,0,14
405,0,14
406,0,14
407,0,12
408,0,12
409,0,12
410,0,11
411,0,11
412,0,9
413,1,9
414,2,9
415,2,8
416,2,9
417,2,9
418,2,9
419,2,9
420,2,9
421,2,9
422,2,8
423,2,7
424,2,6
425,2,6
426,2,6
427,2,6
428,2,6
429,2,6
430,2,6
431,1,6
432,1,6
433,1,6
434,1,6
435,1,6
436,2,6
437,2,6
438,2,6
439,2,6
440,2,6
441,2,6
442,2,6
443,2,6
444,2,6
445,2,6
446,2,6
447,2,6
448,2,6
449,2,6
450,2,6
451,2,6
452,2,6
453,3,5
454,3,4
455,3,4
456,3,4
457,3,4
458,3,4
459,4,4
460,4,4
461,4,4
462,4,4
463,4,4
464,4,5
465,4,5
466,4,5
467,3,5
468,2,5
469,2,5
470,2,6
471,2,6
472,2,6
473,2,6
474,2,6
475,2,5
476,2,5
477,2,5
478,2,4
479,2,5
480,2,6
481,2,6
482,2,6
483,2,5
484,3,5
485,3,5
486,2,5
487,1,5
488,1,5
489,1,5
490,1,5
491,1,5
492,1,4
493,1,4
494,1,4
495,1,4
496,1,4
497,1,4
498,1,4
499,1,5
500,1,5
501,1,5
502,1,4
503,1,5
504,1,5
505,1,6
506,1,6
507,1,6
508,1,6
509,1,6
510,1,6
511,1,6
512,1,5
513,1,5
514,1,5
515,1,5
516,1,5
517,1,6
518,1,6
519,1,6
520,1,6
521,1,6
522,1,6
523,1,6
524,2,5
525,2,5
526,2,5
527,2,6
528,2,6
529,1,6
530,1,6
531,1,7
532,1,7
533,1,7
534,1,6
535,1,5
536,1,5
537,1,5
538,1,5
539,1,5
540,1,5
541,1,5
542,1,5
543,1,5
544,1,5
545,1,5
546,1,5
547,1,5
548,1,5
549,1,7
550,1,7
551,1,7
552,1,7
553,1,7
554,1,7
555,1,7
556,1,7
557,1,6
558,1,6
559,1,6
560,1,6
561,1,6
562,1,6
563,1,5
564,1,4
565,1,4
566,1,4
567,1,4
568,1,5
569,1,5
570,1,5
571,1,5
572,1,5
573,1,5
574,1,5
575,1,5
576,1,5
577,1,5
578,1,6
579,1,6
580,1,5
581,1,5
582,1,5
583,1,5
584,1,5
585,1,5
586,1,5
587,1,5
588,1,5
589,1,5
590,1,5
591,1,5
592,1,5
593,1,5
594,1,5
595,1,5
596,1,5
597,1,5
598,1,5
599,1,6
600,1,7
601,1,8
602,1,8
603,1,8
604,1,8
605,1,8
606,1,9
607,1,9
608,1,9
609,1,9
610,0,9
611,0,9
612,0,9
613,0,10
614,0,10
615,0,11
616,0,11
617,0,11
618,0,11
619,1,11
620,1,11
621,1,11
622,1,10
623,1,9
624,1,9
625,1,8
626,1,8
627,1,8
628,1,8
629,1,8
630,1,8
631,1,8
632,1,8
633,1,8
634,1,6
635,1,6
636,1,6
637,1,6
638,1,6
639,1,6
640,1,6
641,1,6
642,1,6
643,1,6
644,1,6
645,1,6
646,1,6
647,1,5
648,1,5
649,1,4
650,1,4
651,1,4
652,1,4
653,1,4
654,1,4
655,1,4
656,1,4
657,1,4
658,1,4
659,1,4
660,1,4
661,1,4
662,1,4
663,1,4
664,1,4
665,1,4
666,1,4
667,1,4
668,1,3
669,1,2
670,1,2
671,1,3
672,1,3
673,1,3
674,1,3
675,1,3
676,1,2
677,1,2
678,1,2
679,1,2
680,1,2
681,1,2
682,0,2
683,0,2
684,0,2
685,0,2
686,0,2
687,0,2
688,0,2
689,0,2
690,0,2
691,0,2
692,0,2
693,0,2
694,0,2
tick,Hembras,Machos
0,8,8
1,8,8
2,8,8
3,8,8
4,8,8
5,8,8
6,7,8
7,7,8
8,6,8
9,6,8
10,6,8
11,6,8
12,6,8
13,6,8
14,6,7
15,6,6
16,6,6
17,6,6
18,6,6
19,6,6
20,6,6
21,6,6
22,6,10
